1115157.0,1117362.5,1117354.0,1119261.5,1119980.0,1120430.0,1121412.0,1122014.5,1122480.0,1125123.5,1123639.0,1125876.0,1125785.5,1128706.5,1126729.5,1127677.0,1127711.0,1126672.5,1125269.0,1126672.5,1127711.0,1127677.0,1126729.5,1128706.5,1125785.5,1125876.0,1123639.0,1125123.5,1122480.0,1122014.5,1121412.0,1120430.0,1119980.0,1119261.5,1117354.0,1117362.5
1144818.0,1145724.0,1145735.5,1146631.5,1145901.5,1146113.0,1146289.0,1146288.5,1145721.0,1144017.0,1146145.0,1145575.0,1145045.0,1143825.0,1144826.5,1146133.5,1145368.0,1147333.5,1147625.0,1147333.5,1145368.0,1146133.5,1144826.5,1143825.0,1145045.0,1145575.0,1146145.0,1144017.0,1145721.0,1146288.5,1146289.0,1146113.0,1145901.5,1146631.5,1145735.5,1145724.0
1065662.0,1067047.5,1068237.5,1068887.0,1068379.0,1068981.5,1068384.5,1066401.5,1069146.5,1070186.5,1072171.0,1070679.5,1070709.5,1072285.5,1073778.0,1071055.0,1071416.0,1074612.0,1073046.0,1074612.0,1071416.0,1071055.0,1073778.0,1072285.5,1070709.5,1070679.5,1072171.0,1070186.5,1069146.5,1066401.5,1068384.5,1068981.5,1068379.0,1068887.0,1068237.5,1067047.5
1123396.0,1125105.0,1126060.5,1127142.5,1128984.5,1129094.5,1129853.5,1130723.5,1130311.0,1129118.5,1130116.5,1131192.0,1129345.0,1132176.5,1132681.0,1133244.5,1132118.5,1135511.0,1136359.0,1135511.0,1132118.5,1133244.5,1132681.0,1132176.5,1129345.0,1131192.0,1130116.5,1129118.5,1130311.0,1130723.5,1129853.5,1129094.5,1128984.5,1127142.5,1126060.5,1125105.0
1081877.0,1086189.0,1086249.0,1087188.5,1085145.5,1086775.5,1086853.0,1084752.5,1084596.0,1083633.0,1085215.0,1087689.0,1087274.0,1087670.0,1087001.0,1086730.0,1086244.0,1084797.5,1083598.0,1084797.5,1086244.0,1086730.0,1087001.0,1087670.0,1087274.0,1087689.0,1085215.0,1083633.0,1084596.0,1084752.5,1086853.0,1086775.5,1085145.5,1087188.5,1086249.0,1086189.0
1138066.0,1141066.0,1142455.0,1140933.0,1143078.0,1144082.0,1142552.0,1143113.0,1144619.5,1141790.0,1143792.5,1144022.0,1143098.5,1141073.0,1142483.5,1140690.5,1139025.5,1140222.5,1142019.0,1140222.5,1139025.5,1140690.5,1142483.5,1141073.0,1143098.5,1144022.0,1143792.5,1141790.0,1144619.5,1143113.0,1142552.0,1144082.0,1143078.0,1140933.0,1142455.0,1141066.0
1126022.0,1125875.5,1127199.5,1125884.5,1128578.0,1130466.0,1130432.5,1128952.0,1128988.0,1130862.5,1132796.0,1134397.0,1134127.5,1132486.5,1133023.0,1133941.0,1134362.5,1132978.5,1132765.0,1132978.5,1134362.5,1133941.0,1133023.0,1132486.5,1134127.5,1134397.0,1132796.0,1130862.5,1128988.0,1128952.0,1130432.5,1130466.0,1128578.0,1125884.5,1127199.5,1125875.5
1166261.0,1166643.5,1169313.0,1169842.0,1173779.0,1175120.5,1178402.0,1182293.5,1185015.5,1188918.0,1190512.5,1193667.0,1195554.5,1198358.0,1198655.5,1202265.0,1200885.0,1200551.5,1202341.0,1200551.5,1200885.0,1202265.0,1198655.5,1198358.0,1195554.5,1193667.0,1190512.5,1188918.0,1185015.5,1182293.5,1178402.0,1175120.5,1173779.0,1169842.0,1169313.0,1166643.5
1069745.0,1069293.0,1069718.0,1070506.5,1071579.0,1072566.0,1075977.0,1076555.5,1077334.0,1076897.0,1077408.5,1075778.0,1077294.5,1077894.5,1078506.5,1078381.5,1078882.5,1077321.0,1077827.0,1077321.0,1078882.5,1078381.5,1078506.5,1077894.5,1077294.5,1075778.0,1077408.5,1076897.0,1077334.0,1076555.5,1075977.0,1072566.0,1071579.0,1070506.5,1069718.0,1069293.0
1099210.0,1102670.0,1106160.0,1105973.0,1111735.5,1113953.5,1114669.5,1117769.0,1118741.5,1121441.5,1123421.5,1123847.5,1121660.0,1121375.0,1119426.0,1120385.5,1120874.0,1121041.0,1120006.0,1121041.0,1120874.0,1120385.5,1119426.0,1121375.0,1121660.0,1123847.5,1123421.5,1121441.5,1118741.5,1117769.0,1114669.5,1113953.5,1111735.5,1105973.0,1106160.0,1102670.0
1100727.0,1102045.5,1106496.5,1110183.5,1111639.5,1111468.5,1109592.0,1109947.5,1109524.0,1109241.0,1113533.0,1114182.0,1113409.0,1111950.5,1110973.5,1110359.0,1110401.5,1110340.0,1109540.0,1110340.0,1110401.5,1110359.0,1110973.5,1111950.5,1113409.0,1114182.0,1113533.0,1109241.0,1109524.0,1109947.5,1109592.0,1111468.5,1111639.5,1110183.5,1106496.5,1102045.5
1104936.0,1108708.5,1109669.0,1114392.5,1116814.5,1117039.0,1115349.5,1114981.5,1114645.0,1115050.5,1114175.0,1117002.5,1113983.0,1113719.5,1110128.5,1109334.5,1106137.0,1106361.0,1106722.0,1106361.0,1106137.0,1109334.5,1110128.5,1113719.5,1113983.0,1117002.5,1114175.0,1115050.5,1114645.0,1114981.5,1115349.5,1117039.0,1116814.5,1114392.5,1109669.0,1108708.5
1124918.0,1125983.5,1129160.5,1129244.5,1128590.5,1130256.0,1132794.0,1133637.5,1135421.0,1139352.5,1141258.5,1142532.0,1143830.5,1147619.0,1151289.5,1152567.5,1150776.5,1152501.5,1154742.0,1152501.5,1150776.5,1152567.5,1151289.5,1147619.0,1143830.5,1142532.0,1141258.5,1139352.5,1135421.0,1133637.5,1132794.0,1130256.0,1128590.5,1129244.5,1129160.5,1125983.5
1121989.0,1124103.0,1124710.5,1124443.5,1124163.0,1127702.0,1126395.5,1127591.5,1129205.0,1127709.5,1128116.5,1127063.5,1125232.5,1124353.0,1126477.5,1125352.5,1126671.5,1127167.0,1124238.0,1127167.0,1126671.5,1125352.5,1126477.5,1124353.0,1125232.5,1127063.5,1128116.5,1127709.5,1129205.0,1127591.5,1126395.5,1127702.0,1124163.0,1124443.5,1124710.5,1124103.0
1082243.0,1084051.5,1087578.0,1087341.0,1087451.5,1087890.5,1086733.5,1086259.5,1087020.5,1087025.5,1086893.0,1088251.5,1089150.0,1087705.5,1089283.5,1090190.5,1085765.0,1084492.5,1083459.0,1084492.5,1085765.0,1090190.5,1089283.5,1087705.5,1089150.0,1088251.5,1086893.0,1087025.5,1087020.5,1086259.5,1086733.5,1087890.5,1087451.5,1087341.0,1087578.0,1084051.5
1089550.0,1087451.0,1088214.5,1088587.0,1088073.5,1087609.5,1088730.0,1090509.5,1090745.5,1090656.0,1088828.5,1087392.5,1087582.0,1090482.0,1090717.0,1091745.0,1091076.0,1089061.5,1088252.0,1089061.5,1091076.0,1091745.0,1090717.0,1090482.0,1087582.0,1087392.5,1088828.5,1090656.0,1090745.5,1090509.5,1088730.0,1087609.5,1088073.5,1088587.0,1088214.5,1087451.0
1116044.0,1119181.0,1121065.5,1120917.5,1122152.5,1120601.5,1123359.5,1126097.0,1126313.0,1125214.0,1127198.5,1127534.0,1126839.5,1126184.5,1126543.5,1125812.5,1126576.0,1126156.0,1123032.0,1126156.0,1126576.0,1125812.5,1126543.5,1126184.5,1126839.5,1127534.0,1127198.5,1125214.0,1126313.0,1126097.0,1123359.5,1120601.5,1122152.5,1120917.5,1121065.5,1119181.0
1180560.0,1180901.0,1182696.0,1184393.5,1185634.5,1186376.5,1185839.5,1185675.5,1184653.5,1185104.0,1185281.0,1183957.5,1184973.5,1184091.5,1182933.5,1184693.5,1185886.5,1187211.0,1186028.0,1187211.0,1185886.5,1184693.5,1182933.5,1184091.5,1184973.5,1183957.5,1185281.0,1185104.0,1184653.5,1185675.5,1185839.5,1186376.5,1185634.5,1184393.5,1182696.0,1180901.0
1052921.0,1055719.0,1056289.0,1057137.0,1057146.0,1059509.0,1058737.0,1059901.5,1060652.5,1062130.5,1063441.5,1060759.0,1062055.5,1060434.5,1059208.0,1057534.0,1055710.5,1055133.5,1056347.0,1055133.5,1055710.5,1057534.0,1059208.0,1060434.5,1062055.5,1060759.0,1063441.5,1062130.5,1060652.5,1059901.5,1058737.0,1059509.0,1057146.0,1057137.0,1056289.0,1055719.0
1065838.0,1067187.0,1070375.5,1071040.5,1071652.0,1074069.0,1072903.5,1074671.0,1077015.0,1080462.5,1082213.0,1083952.0,1083513.5,1084116.0,1085698.5,1087159.5,1089502.5,1090438.5,1090383.0,1090438.5,1089502.5,1087159.5,1085698.5,1084116.0,1083513.5,1083952.0,1082213.0,1080462.5,1077015.0,1074671.0,1072903.5,1074069.0,1071652.0,1071040.5,1070375.5,1067187.0
1091764.0,1092559.5,1093838.0,1095507.5,1096738.0,1098261.5,1096653.5,1096755.0,1097983.0,1094675.5,1096434.0,1097690.0,1098009.0,1099637.5,1097976.0,1095770.0,1096628.0,1094809.5,1091097.0,1094809.5,1096628.0,1095770.0,1097976.0,1099637.5,1098009.0,1097690.0,1096434.0,1094675.5,1097983.0,1096755.0,1096653.5,1098261.5,1096738.0,1095507.5,1093838.0,1092559.5
1091921.0,1090966.5,1091169.5,1092295.0,1094598.5,1094595.0,1092902.0,1095975.5,1096357.5,1095965.5,1096572.0,1097838.0,1097956.5,1096554.0,1099593.5,1096019.5,1093526.5,1098129.0,1095907.0,1098129.0,1093526.5,1096019.5,1099593.5,1096554.0,1097956.5,1097838.0,1096572.0,1095965.5,1096357.5,1095975.5,1092902.0,1094595.0,1094598.5,1092295.0,1091169.5,1090966.5
1116259.0,1116735.5,1119635.0,1121600.5,1122471.5,1121798.0,1120939.5,1123001.0,1121945.0,1121940.5,1120860.5,1121429.0,1122137.5,1119869.0,1121513.0,1121200.5,1120964.0,1120376.0,1117571.0,1120376.0,1120964.0,1121200.5,1121513.0,1119869.0,1122137.5,1121429.0,1120860.5,1121940.5,1121945.0,1123001.0,1120939.5,1121798.0,1122471.5,1121600.5,1119635.0,1116735.5
1109736.0,1109846.0,1110096.0,1111994.0,1110366.5,1110099.0,1110535.5,1110411.5,1110756.5,1109719.0,1110376.5,1110717.5,1110274.5,1111642.0,1111581.5,1111358.5,1109262.0,1110178.5,1109852.0,1110178.5,1109262.0,1111358.5,1111581.5,1111642.0,1110274.5,1110717.5,1110376.5,1109719.0,1110756.5,1110411.5,1110535.5,1110099.0,1110366.5,1111994.0,1110096.0,1109846.0
1082132.0,1082347.5,1083533.0,1086085.0,1086663.5,1089845.5,1087051.0,1085211.0,1085172.0,1086054.5,1086738.0,1087221.5,1088312.0,1089878.0,1089765.5,1086005.0,1084581.5,1085092.0,1086985.0,1085092.0,1084581.5,1086005.0,1089765.5,1089878.0,1088312.0,1087221.5,1086738.0,1086054.5,1085172.0,1085211.0,1087051.0,1089845.5,1086663.5,1086085.0,1083533.0,1082347.5
1107986.0,1109229.5,1112189.0,1114377.0,1114327.0,1113819.5,1112033.0,1114996.5,1117236.5,1115023.0,1116313.0,1116995.5,1120811.5,1119526.0,1119815.0,1118591.5,1121550.0,1123304.5,1125074.0,1123304.5,1121550.0,1118591.5,1119815.0,1119526.0,1120811.5,1116995.5,1116313.0,1115023.0,1117236.5,1114996.5,1112033.0,1113819.5,1114327.0,1114377.0,1112189.0,1109229.5
1086753.0,1086701.5,1089013.5,1090041.5,1091172.5,1092222.5,1092261.0,1093204.0,1091761.0,1092769.5,1093117.5,1092839.5,1091546.5,1092118.0,1090548.5,1089967.0,1086485.5,1090336.5,1089355.0,1090336.5,1086485.5,1089967.0,1090548.5,1092118.0,1091546.5,1092839.5,1093117.5,1092769.5,1091761.0,1093204.0,1092261.0,1092222.5,1091172.5,1090041.5,1089013.5,1086701.5
1102099.0,1103025.0,1105202.0,1108854.5,1110067.5,1109684.5,1112416.5,1114703.0,1116979.0,1116908.0,1117057.0,1117827.0,1116206.5,1116885.0,1115166.0,1114794.0,1113936.0,1115058.5,1117687.0,1115058.5,1113936.0,1114794.0,1115166.0,1116885.0,1116206.5,1117827.0,1117057.0,1116908.0,1116979.0,1114703.0,1112416.5,1109684.5,1110067.5,1108854.5,1105202.0,1103025.0
1049196.0,1050958.0,1053085.0,1055141.5,1056082.5,1057229.5,1058531.5,1061475.0,1063760.0,1065122.5,1064277.5,1065000.0,1068373.5,1066857.5,1066334.0,1068083.0,1069231.0,1069364.0,1070074.0,1069364.0,1069231.0,1068083.0,1066334.0,1066857.5,1068373.5,1065000.0,1064277.5,1065122.5,1063760.0,1061475.0,1058531.5,1057229.5,1056082.5,1055141.5,1053085.0,1050958.0
1133454.0,1133930.5,1135313.0,1135604.5,1138240.0,1137152.0,1134967.5,1138202.5,1137213.5,1136824.5,1139675.0,1140895.5,1141326.0,1144214.5,1144909.5,1142584.0,1143883.5,1145366.0,1146538.0,1145366.0,1143883.5,1142584.0,1144909.5,1144214.5,1141326.0,1140895.5,1139675.0,1136824.5,1137213.5,1138202.5,1134967.5,1137152.0,1138240.0,1135604.5,1135313.0,1133930.5
1074702.0,1073518.0,1075341.0,1076294.5,1077044.5,1075372.0,1077170.5,1079192.0,1078833.0,1080951.5,1082924.5,1081517.0,1083059.5,1083723.5,1080466.0,1080840.0,1080522.5,1080456.0,1079102.0,1080456.0,1080522.5,1080840.0,1080466.0,1083723.5,1083059.5,1081517.0,1082924.5,1080951.5,1078833.0,1079192.0,1077170.5,1075372.0,1077044.5,1076294.5,1075341.0,1073518.0
1171027.0,1172956.0,1173728.5,1174288.5,1173971.0,1175749.0,1175925.5,1177449.5,1179029.0,1178233.0,1182251.0,1180326.0,1182309.0,1182280.5,1183570.0,1183290.5,1184252.5,1184269.0,1183868.0,1184269.0,1184252.5,1183290.5,1183570.0,1182280.5,1182309.0,1180326.0,1182251.0,1178233.0,1179029.0,1177449.5,1175925.5,1175749.0,1173971.0,1174288.5,1173728.5,1172956.0
1132576.0,1133115.0,1134871.5,1133917.0,1133615.0,1134838.0,1133684.0,1134362.0,1135253.5,1134406.0,1133768.0,1133804.0,1135831.0,1134683.0,1135354.0,1137364.5,1137081.0,1137366.5,1139496.0,1137366.5,1137081.0,1137364.5,1135354.0,1134683.0,1135831.0,1133804.0,1133768.0,1134406.0,1135253.5,1134362.0,1133684.0,1134838.0,1133615.0,1133917.0,1134871.5,1133115.0
1131735.0,1134005.5,1137613.5,1137836.5,1136345.0,1136433.5,1135889.5,1136425.0,1136569.5,1137580.0,1138260.5,1136429.0,1135753.0,1136505.0,1137805.0,1139199.0,1138257.0,1136096.0,1135460.0,1136096.0,1138257.0,1139199.0,1137805.0,1136505.0,1135753.0,1136429.0,1138260.5,1137580.0,1136569.5,1136425.0,1135889.5,1136433.5,1136345.0,1137836.5,1137613.5,1134005.5
1143824.0,1148151.5,1149049.5,1148514.0,1148014.5,1148823.5,1147406.5,1149721.5,1149654.0,1149219.5,1148947.0,1147111.0,1146843.0,1143974.0,1144666.0,1147671.0,1147159.0,1145851.5,1145196.0,1145851.5,1147159.0,1147671.0,1144666.0,1143974.0,1146843.0,1147111.0,1148947.0,1149219.5,1149654.0,1149721.5,1147406.5,1148823.5,1148014.5,1148514.0,1149049.5,1148151.5
1107633.0,1111631.5,1110529.5,1110180.0,1113157.0,1114974.5,1115524.5,1112001.5,1112164.0,1110181.5,1110612.5,1111168.0,1111531.5,1114336.5,1112215.5,1111731.0,1110319.0,1108603.5,1107676.0,1108603.5,1110319.0,1111731.0,1112215.5,1114336.5,1111531.5,1111168.0,1110612.5,1110181.5,1112164.0,1112001.5,1115524.5,1114974.5,1113157.0,1110180.0,1110529.5,1111631.5
1123028.0,1123121.0,1122052.0,1123415.5,1123453.5,1121519.5,1123786.0,1124305.0,1123866.5,1125921.5,1125468.5,1125378.0,1124615.5,1124600.0,1123617.0,1123588.0,1124547.5,1125033.5,1127075.0,1125033.5,1124547.5,1123588.0,1123617.0,1124600.0,1124615.5,1125378.0,1125468.5,1125921.5,1123866.5,1124305.0,1123786.0,1121519.5,1123453.5,1123415.5,1122052.0,1123121.0
1126755.0,1129708.0,1131976.0,1131006.0,1132283.5,1133815.5,1133594.0,1135694.0,1138062.5,1135933.0,1135829.0,1135076.0,1135043.5,1136894.5,1136338.5,1134969.5,1136845.0,1138951.0,1140250.0,1138951.0,1136845.0,1134969.5,1136338.5,1136894.5,1135043.5,1135076.0,1135829.0,1135933.0,1138062.5,1135694.0,1133594.0,1133815.5,1132283.5,1131006.0,1131976.0,1129708.0
1116629.0,1117533.0,1121202.0,1121764.0,1125409.5,1128292.0,1127405.0,1130600.0,1133030.5,1130965.0,1132860.5,1134355.0,1130973.5,1131670.0,1129075.5,1126997.5,1126329.0,1125310.5,1124794.0,1125310.5,1126329.0,1126997.5,1129075.5,1131670.0,1130973.5,1134355.0,1132860.5,1130965.0,1133030.5,1130600.0,1127405.0,1128292.0,1125409.5,1121764.0,1121202.0,1117533.0
1154248.0,1154857.0,1155409.0,1157646.5,1155832.5,1157398.0,1157586.0,1158249.5,1160918.0,1161719.0,1163537.5,1164754.5,1163940.5,1165299.0,1168257.0,1173371.5,1170534.0,1171930.0,1167345.0,1171930.0,1170534.0,1173371.5,1168257.0,1165299.0,1163940.5,1164754.5,1163537.5,1161719.0,1160918.0,1158249.5,1157586.0,1157398.0,1155832.5,1157646.5,1155409.0,1154857.0
1075547.0,1077203.5,1077364.5,1078151.0,1078716.5,1079947.0,1080777.0,1081408.5,1082106.5,1083415.0,1085321.0,1082225.0,1084410.0,1083656.0,1084048.5,1083249.5,1082157.5,1085757.5,1084396.0,1085757.5,1082157.5,1083249.5,1084048.5,1083656.0,1084410.0,1082225.0,1085321.0,1083415.0,1082106.5,1081408.5,1080777.0,1079947.0,1078716.5,1078151.0,1077364.5,1077203.5
1116075.0,1115133.0,1115469.5,1115307.5,1118400.0,1119409.5,1118779.5,1118731.5,1119055.5,1119782.5,1119685.0,1119092.5,1122751.0,1122200.5,1123101.5,1121003.5,1120931.0,1121346.5,1120553.0,1121346.5,1120931.0,1121003.5,1123101.5,1122200.5,1122751.0,1119092.5,1119685.0,1119782.5,1119055.5,1118731.5,1118779.5,1119409.5,1118400.0,1115307.5,1115469.5,1115133.0
1119862.0,1123359.0,1126206.5,1128951.0,1133887.5,1134130.0,1133442.0,1134113.5,1133158.0,1134656.5,1136946.0,1135841.0,1133697.5,1134588.0,1131753.5,1128802.5,1127513.0,1125536.5,1126956.0,1125536.5,1127513.0,1128802.5,1131753.5,1134588.0,1133697.5,1135841.0,1136946.0,1134656.5,1133158.0,1134113.5,1133442.0,1134130.0,1133887.5,1128951.0,1126206.5,1123359.0
1109560.0,1109415.5,1112426.0,1112303.5,1112584.0,1113776.0,1113873.0,1114398.0,1114788.0,1115441.5,1114671.0,1115748.5,1116163.0,1116266.5,1116524.0,1112457.0,1112152.5,1112540.5,1111267.0,1112540.5,1112152.5,1112457.0,1116524.0,1116266.5,1116163.0,1115748.5,1114671.0,1115441.5,1114788.0,1114398.0,1113873.0,1113776.0,1112584.0,1112303.5,1112426.0,1109415.5
1179240.0,1180050.0,1177103.0,1177805.5,1176642.5,1178708.0,1179583.0,1181800.5,1182143.0,1184163.5,1184080.5,1186202.5,1186283.0,1186165.5,1184883.0,1184510.5,1183736.0,1186164.0,1185712.0,1186164.0,1183736.0,1184510.5,1184883.0,1186165.5,1186283.0,1186202.5,1184080.5,1184163.5,1182143.0,1181800.5,1179583.0,1178708.0,1176642.5,1177805.5,1177103.0,1180050.0
1122947.0,1126022.0,1125494.5,1127085.0,1126560.0,1129887.5,1130065.5,1133298.5,1134198.5,1135308.5,1131971.0,1132258.0,1131769.5,1132084.0,1129981.0,1128495.0,1127103.0,1124307.5,1122083.0,1124307.5,1127103.0,1128495.0,1129981.0,1132084.0,1131769.5,1132258.0,1131971.0,1135308.5,1134198.5,1133298.5,1130065.5,1129887.5,1126560.0,1127085.0,1125494.5,1126022.0
1099958.0,1101614.0,1105308.5,1107646.5,1110814.5,1110784.0,1113219.0,1113373.0,1114447.0,1112338.5,1109860.5,1107545.5,1106312.5,1108088.0,1110100.0,1113382.0,1115277.0,1116650.0,1116335.0,1116650.0,1115277.0,1113382.0,1110100.0,1108088.0,1106312.5,1107545.5,1109860.5,1112338.5,1114447.0,1113373.0,1113219.0,1110784.0,1110814.5,1107646.5,1105308.5,1101614.0
1167080.0,1168267.0,1170950.5,1173786.0,1175857.5,1175372.5,1175683.5,1176250.5,1175861.5,1176038.5,1175591.5,1174835.5,1175519.0,1176908.5,1177933.5,1177979.5,1176432.0,1177487.0,1175872.0,1177487.0,1176432.0,1177979.5,1177933.5,1176908.5,1175519.0,1174835.5,1175591.5,1176038.5,1175861.5,1176250.5,1175683.5,1175372.5,1175857.5,1173786.0,1170950.5,1168267.0
1069445.0,1071409.0,1072831.0,1072286.5,1073861.0,1075874.0,1075049.5,1075874.5,1077658.5,1078624.0,1079367.0,1080201.5,1084047.0,1082622.0,1082517.5,1086095.5,1083487.0,1082771.0,1084404.0,1082771.0,1083487.0,1086095.5,1082517.5,1082622.0,1084047.0,1080201.5,1079367.0,1078624.0,1077658.5,1075874.5,1075049.5,1075874.0,1073861.0,1072286.5,1072831.0,1071409.0
1124136.0,1126624.0,1126331.0,1126389.0,1126289.5,1127312.5,1126275.0,1126633.5,1125491.0,1125378.5,1124968.5,1127465.0,1127227.5,1125304.5,1125943.5,1126433.0,1127128.0,1127750.0,1128336.0,1127750.0,1127128.0,1126433.0,1125943.5,1125304.5,1127227.5,1127465.0,1124968.5,1125378.5,1125491.0,1126633.5,1126275.0,1127312.5,1126289.5,1126389.0,1126331.0,1126624.0
1105128.0,1107847.0,1109590.5,1108339.0,1114408.0,1116779.0,1118987.5,1120896.0,1122699.5,1123107.0,1121276.0,1123068.0,1122506.5,1120011.5,1122192.5,1121680.5,1118491.0,1118946.5,1117638.0,1118946.5,1118491.0,1121680.5,1122192.5,1120011.5,1122506.5,1123068.0,1121276.0,1123107.0,1122699.5,1120896.0,1118987.5,1116779.0,1114408.0,1108339.0,1109590.5,1107847.0
1127500.0,1129644.0,1132487.5,1130657.5,1130821.0,1132463.5,1132723.0,1134692.5,1134093.0,1131184.5,1131433.0,1132915.0,1131693.5,1129760.5,1128392.5,1132070.5,1130546.0,1129532.5,1132080.0,1129532.5,1130546.0,1132070.5,1128392.5,1129760.5,1131693.5,1132915.0,1131433.0,1131184.5,1134093.0,1134692.5,1132723.0,1132463.5,1130821.0,1130657.5,1132487.5,1129644.0
